t,track_id,cluster_idx,p_pred,reward,cum_like_rate,rolling_like_rate
1397,6F4JliGAPFxNjTQGeXuQPW,5,0.33932136787344486,0,0.5007153075822603,0.4
1398,66wkBfdMJE56vJInpBO84n,7,0.27172872656648117,0,0.5003573981415297,0.4
1399,3jMsOUBUJBKebyMmd9NCjG,4,0.26351517320219053,1,0.5007142857142857,0.4
1400,4YjGFh8cn5YWZFZehO6uYc,4,0.32873098411904916,0,0.5003568879371877,0.4
1401,0oHEiGSJjfLROTq55TEoFl,5,0.29794705574415015,1,0.5007132667617689,0.45
1402,3N7GqZMpZJW69Te1bfUTc3,5,0.2865892937089817,1,0.5010691375623664,0.5
1403,18pedqpot9iF1Z7Ol3YHmc,0,0.200880179774066,0,0.5007122507122507,0.45
1404,2sqohdUZ6Oblo14ua26VrV,5,0.2761675609437382,0,0.500355871886121,0.4
1405,2mmgSWEUFikmuFEfQtvtk6,4,0.2863243369232172,1,0.5007112375533428,0.45
1406,4mFDB35IaTzrzqMn4spMqo,5,0.3168345879895114,0,0.5003553660270078,0.45
1407,3jX7WFixnEvO2EMYcbE5ut,4,0.24235064764196224,0,0.5,0.4
1408,0QmJSvcKBUsthT3qSjaxC9,5,0.30673437198375714,0,0.49964513839602553,0.4
1409,0zFGlXN7rbabwBqIHsvz6o,0,0.19196171967155157,0,0.49929078014184397,0.4
1410,6k2esUuCeXGjKxaTniacT8,4,0.2091823302012647,0,0.49893692416725727,0.35
1411,2MU7xkcmcAt74almO7ulvD,2,0.234218921472476,0,0.4985835694050991,0.3
1412,6ry0tpxTHyFizLV6YFfIbz,8,0.2955202937486305,1,0.4989384288747346,0.35
1413,1o8MqUvBiDIXxof2TuuPSX,8,0.3086786784941717,0,0.4985855728429986,0.35
1414,6KSoxhThfm70THhWLehFu4,5,0.2563320070614754,1,0.4989399293286219,0.35
1415,647tVd3lLYbpSXPqzvvm9N,8,0.28274942075472653,1,0.4992937853107345,0.4
1416,4ToqbHMm2DZrk9hG01RHh7,5,0.30760649829317716,0,0.49894142554693016,0.35
1417,2TX9lDbYNbQOGaQEvJjlz8,5,0.31291477123912265,0,0.498589562764457,0.35
1418,6KuIO7Ya84QfWoR0JLXn6B,4,0.2774377513723283,0,0.49823819591261453,0.35
1419,35wVRTJlUu2kDkqXFegOKt,1,0.18848906288889236,1,0.49859154929577465,0.35
1420,0hxeouHqP3qzpTHerA7ha2,1,0.1969233803735955,0,0.49824067558057705,0.35
1421,2BhhoezV70SOFJlewAxQVp,8,0.3071472153791002,0,0.4978902953586498,0.3
1422,2AxCeJ6PSsBYiTckM0HLY7,8,0.2923402561444909,0,0.49754040758959944,0.25
1423,72nJMBop58qf4xbNwZD0qO,1,0.18407613892944855,0,0.49719101123595505,0.25
1424,3GR2MyhdGvHnpSNJffuacz,5,0.26830007443685777,1,0.4975438596491228,0.3
1425,0nFWKqVII0kYjT1O39i8pm,4,0.26267138787586647,1,0.49789621318373073,0.3
1426,7cDjiRGT0vbQ4XEV1BmEcm,4,0.2689780073947214,0,0.49754730203223546,0.3
1427,1HeCBrZd0A2ub1E8aeZJie,5,0.32361235346989714,0,0.49719887955182074,0.3
1428,6aq6GWteiHn1J7MkiIapTl,5,0.24824652837120306,0,0.49685094471658503,0.3
1429,0vLwL4xuJ3s7SeaCdvMqkY,0,0.19154895735212038,1,0.4972027972027972,0.35
1430,3jdy4aOla1dwYIqwp69JJN,8,0.2501399636196063,1,0.4975541579315164,0.4
1431,2NmGfvtRSYdxUOeJDtf8VN,8,0.2726114076351814,0,0.4972067039106145,0.4
1432,3VX2JAoUxJtPIO4ve1YWIW,4,0.2509709027726931,0,0.49685973482205165,0.35
1433,25CFVVcTnPTqJd3Xm4OlOc,6,0.222562000778743,0,0.496513249651325,0.35
1434,3hp56aHySTDt9bdZiwdDO1,0,0.18723482803198443,1,0.4968641114982578,0.35
1435,2mnAJ4pbEJR8EHi0TeJIjH,4,0.20299587312756673,0,0.49651810584958217,0.3
1436,1nU1tlW9ccptgRLfgq05I3,6,0.2038206882178183,0,0.49617258176757134,0.3
1437,5NuVB4xs0kcjrFURjGILr6,8,0.2578161835678114,0,0.4958275382475661,0.3
1438,3kiGk9EFMJ8YEfOEQG9J7C,5,0.2679085515209801,0,0.4954829742876998,0.3
1439,22QRsnGR9m9fLv3czhFE0v,2,0.2182478081590954,1,0.49583333333333335,0.3
1440,4RJmCQihOXvZrduCeLjKgp,9,0.26701345451178804,0,0.4954892435808466,0.3
1441,0nugjX0LONqLoPUXQUgeum,5,0.2411344599741511,1,0.4958391123439667,0.35
1442,1AMkWDuLk5O4pVaYOy9AlM,7,0.20629587266390456,1,0.4961884961884962,0.4
1443,3ASzO1weK9Ld6GeEGs7IpN,7,0.27803893798180956,0,0.49584487534626037,0.4
1444,0tSbBmOAukoqCsFfYYAI2A,2,0.22797669924761366,0,0.4955017301038062,0.35
1445,4tCGNLM1yPC3QmrpIjSOvc,7,0.25475641538872085,1,0.495850622406639,0.35
1446,03UrZgTINDqvnUMbbIMhql,9,0.23011059061871067,0,0.49550794747753973,0.35
1447,74thpRSaW8Yc2yFZgVHXNd,9,0.2216186524277648,0,0.4951657458563536,0.35
1448,3Vit46aYIz4uq4HlfCoiX1,7,0.2258970176981916,1,0.49551414768806074,0.4
1449,1EG5RLy2quovk4ALCigqnf,2,0.20266324446685965,0,0.49517241379310345,0.35
1450,1n5gnI3Wue9WBpYFOIQNh1,9,0.21113439321139812,0,0.4948311509303928,0.3
1451,7uo5PgFlHaRpdigxdzP0i7,3,0.10543634857324462,0,0.49449035812672176,0.3
1452,4ZZSDzZtFbLb9pKfQR03PP,3,0.09521836321217868,1,0.49483826565726086,0.35
1453,619gFMxhEtuhCpRHStYsnz,5,0.3114647810271443,1,0.4951856946354883,0.4
1454,1ePOfkd5LewY9vzuh5dBOs,7,0.27725993598052684,0,0.4948453608247423,0.35
1455,26aOnndLckt8uAsk6odL5n,9,0.19537253304399446,1,0.4951923076923077,0.4
1456,4qJRHweiDSSpGDZ4yB9V5J,0,0.19973607138030827,0,0.4948524365133837,0.4
1457,2hwoYy91Ozo33plQD7uekh,2,0.1854222816444134,1,0.49519890260631,0.45
1458,0iAOkuD9EtvRvxglrDgz6M,5,0.3080273184155752,1,0.49554489376285127,0.5
1459,43IzDkciBPgqULDdAh3MUl,3,0.11780537736113615,0,0.4952054794520548,0.45
1460,1fY7pURE3mF7ugBIsnKEO0,8,0.27383462117363744,1,0.49555099247091033,0.5
1461,5fEwEW1fpZm8ov1ZQ5wfu5,5,0.2883485706199018,0,0.4952120383036936,0.45
1462,17tICamipNQpCpCHN0jVsB,5,0.3377691724985091,0,0.49487354750512647,0.4
1463,6ajujXL9Ak5kowvMBDaTc5,8,0.27594143407291005,0,0.49453551912568305,0.4
1464,13MF2TYuyfITClL1R2ei6e,5,0.2589693703094781,0,0.49419795221843005,0.4
1465,12UIwq8uhi7lMHZRcbGJDb,4,0.22652255876566865,1,0.4945429740791269,0.4
1466,0dfKQSS9o3pfSducqHXaCy,5,0.2695433229585351,0,0.4942058623040218,0.4
1467,4ujalVER2NLazVozUVllxw,0,0.1926784379892941,1,0.494550408719346,0.45
1468,7DtuFvOjcJSFuCVeq3U7ns,2,0.21645911438259813,0,0.494213750850919,0.4
1469,42WGQxg2lPIFBt8ZRHQ4Q4,2,0.20244331535608606,1,0.49455782312925173,0.45
1470,3xKJA2UdkdiTvH7g4LFX7A,8,0.28994826075314895,1,0.49490142760027195,0.5
1471,1LVigDdYXwWucZSJ3fjoKq,6,0.18419734400536572,0,0.4945652173913043,0.5
1472,4zZTLMDAFxqNJJRbEtbPVE,0,0.20551943465092293,0,0.4942294636795655,0.45
1473,3K6QDFMVm252YBcc2li2lo,2,0.2445195951700633,0,0.49389416553595655,0.4
1474,6Vy3rIRe1ANhRLm6vL1nGB,7,0.27381012321169335,1,0.4942372881355932,0.45
1475,3JsQxnpgou52j7f5Jy3cPu,9,0.19511658790726996,0,0.49390243902439024,0.4
1476,1W7bwcFITuMrUThlgKTjKP,5,0.2649623907929768,0,0.4935680433310765,0.4
1477,22HbhNEr0eG7q0lGcV6Oqx,8,0.28386862943614327,1,0.4939106901217862,0.4
1478,3BetTMu2yQqdMPiW4HqWfr,7,0.2618002468995997,0,0.4935767410412441,0.35
1479,2t8L5xPymKvyZ5LtdYPR3r,4,0.2953898305429882,1,0.4939189189189189,0.4
1480,1RQCV77srACEfKD1Ih9iNA,7,0.20380017196216535,1,0.49426063470627957,0.4
1481,6QNVYknUkjgXMHN44LllzC,7,0.28414873847415184,0,0.4939271255060729,0.4
1482,0HWFz9sKXuXlIZgVUvOKPU,7,0.24884469691723154,0,0.4935940660822657,0.4
1483,14eFqoEf1NBm7kh2jWc3TU,2,0.21111078922879098,1,0.4939353099730458,0.45
1484,1V1HYChw76Pm99UO345OUg,0,0.19876616528787705,0,0.4936026936026936,0.45
1485,188TDPhgzmi4Aul27nWlEf,7,0.2536666335147354,1,0.4939434724091521,0.45
1486,2Kja7rWFWrg3GcMQS3hyFN,0,0.18741716968301939,0,0.49361129791526565,0.45
1487,0wHuZDzuvyinhVnxyy9ZJO,5,0.31191010006562137,1,0.4939516129032258,0.45
1488,7qURBJLy7dtLLSv71a8XOg,7,0.26953736858010324,1,0.49429147078576224,0.5
1489,7xceseyyaE9PY2A0VbYxuZ,0,0.17285513269125927,0,0.49395973154362416,0.45
1490,6t3HNbiC2Ij9gVpudq3wz0,8,0.28619600700780123,1,0.494299128101945,0.45
1491,7h8bnu16P1gLNCwtiQ1Nk9,8,0.3045634380281766,1,0.49463806970509383,0.5
1492,7C0PzxbsQx59DgGVRsquwJ,7,0.2933643914943785,0,0.4943067649028801,0.5
1493,5UuHb6AnltVWblocTrQzUp,8,0.3028291941784009,1,0.49464524765729584,0.55
1494,1GunnGtZCSjLUAPG6yrDUC,8,0.31275605299040093,0,0.494314381270903,0.5
1495,4QC8US2hDe4QOXKnFBnT9E,4,0.2575832041178576,0,0.4939839572192513,0.5
1496,2gFWRRNYsEe4h1zOEiVWrv,7,0.27578177999515224,0,0.49365397461589844,0.5
1497,51yVmxofBMYaib4uAI6b2h,8,0.33661755521824166,1,0.4939919893190921,0.5
1498,3XIxlev3dpFhjhLjLpNp4p,8,0.3365027974685351,1,0.4943295530353569,0.55
1499,6avqgORCuZvYI5lKJ0oRcn,6,0.14153931897600575,0,0.494,0.5
1500,0qR3E3iLBjDBeeTS7xCoLf,2,0.24836860971319522,1,0.4943371085942705,0.5
1501,5RmDHH54g4IhWO0DVQzD5u,2,0.25597117574145906,1,0.49467376830892146,0.55
1502,4ZOyVR7xUwi9iVQlUQsAGe,5,0.2920994171575086,1,0.49500998003992014,0.6
1503,5NvOZCjZaGGGL597exlQWv,8,0.2997331104468715,1,0.4953457446808511,0.6
1504,0hVoGcQfWl7KnAhi7cpXC3,4,0.2505547830683473,0,0.4950166112956811,0.6
1505,0TeH0rRFmef6eqk86MPyUA,9,0.1946783478341718,0,0.4946879150066401,0.55
1506,3GfA5ZTg6rXQneHQnmzYZw,2,0.24730440604162868,0,0.49435965494359657,0.55
1507,2Sr6413vEXPqUqDIIj5Neu,4,0.26526142975703754,0,0.49403183023872677,0.5
1508,5qRoiTrXaFA5qHYsoeNdYG,2,0.2545947675648733,1,0.4943671305500331,0.5
1509,3a5iy6vlBt2N9t2fFxPmEK,5,0.2600463459894183,1,0.4947019867549669,0.55
1510,1sKyIsaXvyO93UANNEQ2UU,5,0.322461069493092,0,0.4943745863666446,0.5
1511,4ZVfIGaZP93t0stmBj4FqA,2,0.2526526908992956,1,0.4947089947089947,0.5
1512,5rVIzgpuc6eIubjIcLm0NJ,8,0.3027200501988767,0,0.4943820224719101,0.5
1513,7jPCPDYoiaKeK7cgNGpIzq,8,0.30143175976755837,0,0.4940554821664465,0.45
1514,3kkRw4UoDWF6J85H6FC2dq,1,0.21070046234964082,1,0.49438943894389437,0.5
1515,4jsFQfmq0g2ivF1yyclMBx,3,0.13849552328842016,0,0.4940633245382586,0.5
1516,7pUlyPnfIazElqMI7XL4MN,2,0.2632792209127856,0,0.4937376400791035,0.5
1517,1K5sOMHaaHWhBLJ2QlskW5,5,0.31978988689418103,0,0.49341238471673254,0.45
1518,6q4GmJDbiZ7viOqLHP76cs,8,0.2857577121112651,1,0.4937458854509546,0.45
1519,6erLR7fT1n7CX2TdIqNYQ6,3,0.1148708908802364,0,0.4934210526315789,0.45
1520,4zA4VYiM01ClfpT5a47CAh,4,0.15856396316249685,0,0.4930966469428008,0.4
1521,3apOnssLPYqwTa6DNNhL26,2,0.2693335387441382,0,0.492772667542707,0.35
1522,2TuQv76tDFGZbAA8vcrH9b,8,0.33231231198925165,1,0.4931057124097177,0.35
1523,7f2cMfMFxi4uaboTcwrXNq,8,0.3345649577304266,0,0.4927821522309711,0.3
1524,2rQbDCtrX3H3cGwqH3JmPv,2,0.2598221416148414,1,0.49311475409836064,0.35
1525,3lrNsPdn98i6rxO142pLT6,8,0.2937335062282457,0,0.4927916120576671,0.35
1526,4f82WYUALAnn6l1ZymXEYQ,8,0.2889221581987189,1,0.4931237721021611,0.4
1527,1EGSOkf8ehTwLCFao6MHAJ,8,0.2961703578595074,0,0.49280104712041883,0.4
1528,3fVnlF4pGqWI9flVENcT28,8,0.27886369610563333,1,0.49313276651406146,0.4
1529,7Mz7dF6ldjPoJflaXGrun6,2,0.27336349462637094,1,0.4934640522875817,0.4
1530,3iFrnwcE635aABiCZWULxP,7,0.26341158949181004,0,0.4931417374265186,0.4
1531,2vThhzagG4by8ybBs3Q08v,8,0.28914953231460566,0,0.49281984334203655,0.35
1532,7xNCacksfUkYXsXuSW4vNF,8,0.2711093861589143,1,0.4931506849315068,0.4
1533,7FIVwwom9PjxFwwmJeLl9v,2,0.3016372871041949,0,0.49282920469361147,0.4
1534,3bJgQ5TRvbU3QDWNWOqsth,2,0.2562169495912581,1,0.49315960912052115,0.4
1535,6yhLR2sVn1IfsScVrR4ocr,5,0.2530880658430647,0,0.4928385416666667,0.4
1536,6nzXkCBOhb2mxctNihOqbb,8,0.2790390279493046,1,0.49316851008458035,0.45
1537,1a1wB12w5qTXLvz6et9ohH,8,0.2774911056562562,0,0.4928478543563069,0.45
1538,296cG2GzQ60ZTeuQuXnRYq,8,0.27037188412713054,0,0.49252761533463285,0.4
1539,3lS99gJJAWuxKxQfXArvvx,2,0.28218015450392864,1,0.4928571428571429,0.45
1540,4gh9MN31XjcG7USAQjhVEQ,2,0.29490541904851564,0,0.4925373134328358,0.45
1541,094Pr6hoLEcTnjRS9IxAL5,2,0.27266324441871087,1,0.49286640726329445,0.5
1542,0sq2QUCf3ykmfYxjCDWcir,2,0.27318834029709654,0,0.49254698639014904,0.45
1543,7ycz6sgZWp4wvF53BZVTjE,2,0.2614981536896758,0,0.49222797927461137,0.45
1544,6ZEhGQ5igUlOjA2ZjoIQX6,8,0.32473627828409646,0,0.4919093851132686,0.4
1545,55bMDM39fTaNGB08XaAZAT,1,0.22898342246829492,1,0.4922380336351876,0.45
1546,13JNzte40R4o7Zqk0a8WqZ,2,0.2867102105670034,1,0.49256625727213965,0.45
1547,2w2MXZEONSMh1HzOUpuqIx,8,0.3241563769698657,0,0.49224806201550386,0.45
1548,0uy8salluDgtBhcm6UNnX7,1,0.24139642003116676,1,0.4925758553905746,0.45
1549,46v9FzDCZyGELTEsAnnXFf,2,0.28579960623857875,0,0.492258064516129,0.4
1550,6tS9ZRbFnZXVztw11VCRZo,1,0.2655512880521035,0,0.49194068343004516,0.4
1551,63mL1DdcSFfxVJ9XGnSRQz,9,0.17554452314962693,0,0.49162371134020616,0.4
1552,5k6GO6sQFmBPz0huGhsv82,2,0.2734595527923293,0,0.49130714745653575,0.35
1553,65KDWPvhKsspH6hX6GLFi9,5,0.30595520749421984,1,0.49163449163449163,0.4
1554,6eYKJw3osFDx1xhkid1oBg,7,0.24692343803347036,0,0.49131832797427655,0.35
1555,2mlOrrrABPIHbasf04hvtO,2,0.22936157227694615,0,0.4910025706940874,0.35
1556,3WTV5hdOLjkE6byJMoEn4P,5,0.30108007906027107,1,0.4913294797687861,0.35
1557,5Th6EdNVhxp0TPX41ZLZk6,8,0.31303400371473117,0,0.4910141206675225,0.35
1558,72n9VfCePhb88GN8gEeQJr,8,0.3067124128578903,0,0.490699166132136,0.35
1559,7uYKmX3iPEyXfz9GHhjuWQ,5,0.3537535667365113,1,0.491025641025641,0.35
1560,6DOEBCCPcdo4DmHeRiSzsm,8,0.30362333184888574,0,0.4907110826393338,0.35
1561,6k67RdkVjTZj79c1cRz7IQ,8,0.26143025747751036,0,0.49039692701664533,0.3
1562,6CnvWizSE8b1xgJAu427uB,2,0.24582412704037382,0,0.49008317338451696,0.3
1563,5daXN4TLvGWMIAxE3VlmrY,1,0.24097003539208825,1,0.4904092071611253,0.35
1564,3Nyuzv1SJniIYkIhkZjzfs,5,0.2922525220963814,1,0.4907348242811502,0.4
1565,3nZr2Anx8AEkI3thetbBzP,1,0.2470898653940762,1,0.49106002554278416,0.4
1566,2tGzh2p2QjPddvPYV2TUaj,1,0.26653787020775743,1,0.4913848117421825,0.4
1567,6AleftVNlp053O6bbtnkZp,0,0.1836032589610806,0,0.49107142857142855,0.4
1568,0k4FG9l3OrxLt5NQU3uEkR,5,0.2998394379292395,0,0.49075844486934356,0.35
1569,5Ag2HVfyE4rzXa8ba47Qqo,2,0.23470391856335318,1,0.4910828025477707,0.4
1570,0fkgNje097R3eszeV59iTI,7,0.2503516320915374,0,0.4907702100572883,0.4
1571,41jTngKME76TNpR6WSxAZV,9,0.20434693715298996,0,0.4904580152671756,0.4
1572,0Lyv8rA24qURaeuQWVWPim,2,0.2822027023251632,1,0.4907819453273999,0.45
1573,6QTRvE3gSLPbYmOdPX5Koa,2,0.28468709878535375,1,0.49110546378653114,0.45
1574,0bsI63iz4dCq7ILxrgiXcH,1,0.31515744408441393,1,0.49142857142857144,0.5
1575,7qVYQgZfZ9QVmm7RykKKcD,8,0.31178785372491064,1,0.491751269035533,0.55
1576,1WuUHpXs5m5DN6ZflYpIBN,1,0.32153878118033785,0,0.4914394419784401,0.5
1577,19OGiH6XKPY08VxJLBNAcf,5,0.24415365101055667,0,0.491128010139417,0.5
1578,5MGdVJRHRfZ95yWQ2hCwRC,7,0.1902401966307472,0,0.4908169727675744,0.5
1579,14AgBbjVYu2l5vWvbb9XVi,1,0.2707385453582561,0,0.49050632911392406,0.45
1580,3PkGXozebAyenXV6ykhpNq,1,0.28731117517288696,0,0.49019607843137253,0.45
1581,6nJi2wdbnVaMKCWoeHbMni,1,0.24905432438635422,0,0.48988621997471554,0.45
1582,2xvhiOjmQcGn5A83Xkiks2,5,0.2652764567021237,0,0.4895767530006317,0.45
1583,09LycaXwMkAoDbKrFAXI5l,6,0.14455898824299096,0,0.48926767676767674,0.4
1584,3dy2ur3umSQRJMGMkxytxS,2,0.2729711579879216,0,0.4889589905362776,0.35
1585,3rUrMlAgJFxVWQhySClFIs,8,0.24356696032708777,1,0.489281210592686,0.35
1586,3uOh60vBloFwAv1akxP5Mj,9,0.17077606730170833,1,0.4896030245746692,0.35
1587,7J9GCSFb9VCIJsdPItX9oF,8,0.30224592306618253,1,0.4899244332493703,0.4
1588,5LB2xfod5kl8QJH2vQUztv,2,0.2849412177454672,1,0.49024543738200127,0.45
1589,1RUKoAMk3lluNoQYDMKs71,2,0.26421141407368104,1,0.49056603773584906,0.45
1590,2W68NbenOWhxY0nqI9pchB,8,0.29191301489732446,0,0.49025769956002513,0.45
1591,4hLShJ4RCa2KhqVHD7MRDn,0,0.1760543181171233,1,0.4905778894472362,0.5
1592,3lYyZn7dfMnmnheXaHuRW6,1,0.253293807917609,0,0.49026993094789706,0.45
1593,7FAI5cqr0DEbh2U6ZZ7YNC,2,0.31136595337212075,0,0.48996235884567124,0.4
1594,1wy8WK55ksXhh3R4Fy9RrV,0,0.18573738139440088,0,0.4896551724137931,0.35
1595,5ciUxkJBtUkkR7KwvwJUyH,2,0.2582738392306748,0,0.4893483709273183,0.3
1596,0871AdnvzzSGr5XdTJaDHC,5,0.2639664153262862,0,0.48904195366311837,0.3
1597,5B5nloaA2UpNrjweosqVe3,7,0.23702075774095635,0,0.48873591989987486,0.3
1598,2bmpohm2ZVk5fDCfX5gAwU,8,0.30510198171847075,0,0.4884302689180738,0.3
1599,3lNETUpm5NjmJ6NZrZRFqZ,3,0.10828131075951233,1,0.48875,0.35
1600,54iBx9ljqees6R2noSh0Yk,5,0.2782051339090291,1,0.48906933166770766,0.4
1601,3yyTQCCZnQC56jg4IXguu1,4,0.28771700445599263,1,0.4893882646691635,0.45
1602,5Qb2RFpMDU7c0RpnxMWCBQ,8,0.27558158749723816,1,0.4897067997504679,0.5
1603,1wbfU73N9hF0okbXhysHIp,1,0.24993726208877318,1,0.49002493765586036,0.55
1604,7aGyRfJWtLqgJaZoG9lJhE,5,0.24329053626589256,0,0.4897196261682243,0.55
1605,26vinPu3GKbDZtyUtRKzBk,8,0.26567840783363683,1,0.4900373599003736,0.55
1606,3V896H168nEhUG0Fsz0kpu,3,0.12925986152066393,0,0.4897324206596142,0.5
1607,1L9lVBNz63TWO3mNxbiIa5,2,0.24600371778634642,1,0.4900497512437811,0.5
1608,4j0j42ap28XZZQr9SQz9nU,9,0.19132389235159533,0,0.4897451833436917,0.45
1609,2wSQ3R8BBAG2lB16Wnh3Cg,1,0.2893656885325612,1,0.49006211180124226,0.45
1610,3IOpaj1JAUK254P4TyJEVQ,1,0.28114767475915153,0,0.4897579143389199,0.45
1611,2GSOpyN4SFXX4Z6Pek3TeK,1,0.2422685261668935,0,0.48945409429280395,0.4
1612,1VcRVDCU4Mv0B9XxtB1o0B,2,0.2560226628112659,1,0.4897706137631742,0.45
1613,2Wkm4JBcIV2uSuu4qlbqFN,8,0.291765799413303,0,0.48946716232961585,0.45
1614,47dxS8Tlpy4dQ1xVQZPjYh,0,0.17184607637726204,1,0.48978328173374613,0.5
1615,2qpacEyFxmbxCpIEqZkqvC,5,0.2503857664657482,0,0.48948019801980197,0.5
1616,0F02KChKwbcQ3tk4q1YxLH,2,0.25247685327502056,0,0.48917748917748916,0.5
1617,5i8Oocnl4lBkTEIQFngQ6Y,5,0.2848662020026415,1,0.4894932014833127,0.55
1618,5RTQ7QLKmUyWMl0jdPJzhp,9,0.1877307005757104,1,0.4898085237801112,0.6
1619,1wiqEFd8phSCSlteDLSyp2,1,0.2501440574123924,0,0.48950617283950615,0.55
1620,2WpEHlXuYViB3tFGGwm8rr,8,0.3137787042816647,1,0.48982109808760027,0.55
1621,0Qxy16VftGDe1CxAZmoytL,2,0.2979433489802293,1,0.49013563501849566,0.55
1622,3CZaWzSb8LFVJb4u9uPVcY,5,0.28131150196776705,0,0.4898336414048059,0.5
1623,2oq1WCCxJegpH8NFvcO7Jz,8,0.30710132129166645,1,0.49014778325123154,0.5
1624,73pVkQkDvsIs3B9knkGVCc,8,0.3108579616193355,1,0.49046153846153845,0.55
1625,29A4wZq3zu5SiliT3BbwIR,8,0.31968111918409964,0,0.490159901599016,0.5
1626,4VFNyv0nVew5C878WDsPvE,2,0.2891623800072883,0,0.48985863552550707,0.5
1627,0oLICk7wA4GsaGEk1lprgD,8,0.3001521263334741,0,0.48955773955773957,0.45
1628,1naVD19eofGpFf6wosmHIe,4,0.1763009550732515,0,0.4892572130141191,0.45
1629,6ttlac5oaSYXgOxDcqihYo,8,0.2973390947655175,0,0.48895705521472393,0.4
1630,5pz5S3ZqMPnd8or4IGUVho,2,0.27669915742085993,0,0.48865726548129984,0.4
1631,7krGSbOnw13S7tIpgVEWAo,9,0.21370845500642555,1,0.4889705882352941,0.45
1632,6z9MTLcW2PTS96lXEVQ75P,8,0.2854777924569384,0,0.488671157379057,0.4
1633,3lUOzabhWYyRImRszpJGOU,8,0.28122455725526563,0,0.4883720930232558,0.4
1634,2lntQGHk2ZQkyyrnpcu5sJ,3,0.11658431747273527,0,0.48807339449541287,0.35
1635,2I8cNIiOmJY30oDrKmaPb0,8,0.2931770669289628,0,0.4877750611246944,0.35
1636,0HLWvLKQWpFdPhgk6ym58n,0,0.20059298264141578,0,0.48747709224190594,0.35
1637,21szgNA72iLwvBxHQLgwBh,8,0.2645929838714371,0,0.48717948717948717,0.3
1638,2HVIfgb2kooROnL3H8Wefe,5,0.2952493407897203,1,0.48749237339841367,0.3
1639,3lbtAQu0xBhbVXwgmxj9zy,5,0.3093591014016528,1,0.4878048780487805,0.35
1640,0lgqakfRXNDZNK1ZWXCD5O,9,0.19163219836036094,0,0.4875076173065204,0.3
1641,1dGr1c8CrMLDpV6mPbImSI,2,0.23502084490667435,1,0.4878197320341047,0.3
1642,1Jk5chO7uosvko9LjYORJx,8,0.3297202009228744,0,0.48752282410225195,0.3
1643,53c2fnFh1JvmsQtgH5cjPn,8,0.2880482663194428,0,0.48722627737226276,0.25
1644,6HnTWNerzv5pB2eHvsZj2p,2,0.21935547125497665,0,0.4869300911854103,0.2
1645,2D3aYQHQXj6KAs6VIiwJLv,8,0.28524331251138796,1,0.48724179829890646,0.25
1646,1fMXWEkJpIH483OrKn1zFV,9,0.22787208267903222,0,0.4869459623557984,0.25
1647,6iCsxY7ylVPS9Okw6QZfAU,8,0.2719320719698948,1,0.48725728155339804,0.3
1648,68EPWFdvx17RWixM9KPaGi,5,0.31720601361892103,1,0.48756822316555487,0.35
1649,1ixbwbeBi5ufN4noUKmW5a,5,0.30809331908549414,1,0.48787878787878786,0.4
1650,416BxG9416xVKVQrdXDfAf,5,0.2673698507332805,1,0.4881889763779528,0.45
1651,59lcXrBkoYv63Hn1YAYW5a,1,0.2702004190517912,1,0.48849878934624696,0.45
1652,6iAhzBrMNYzK5Aw95qLlD3,5,0.3691752537035961,0,0.4882032667876588,0.45
1653,1QkEUbGSlp70DYNFcxcxYI,1,0.2655242372246415,0,0.4879081015719468,0.45
1654,12bBG2L6kHEzHANNaXNMHN,1,0.254477501180372,1,0.4882175226586103,0.5
1655,0hNPo5brQ2MLlrdVKZfHK9,5,0.24692949637646183,1,0.4885265700483092,0.55
1656,59aPEtpnCoWhUWiMd238zv,5,0.3329522153453755,1,0.4888352444176222,0.6
1657,16LrVogeqYzGOfPXCzTVyU,0,0.20773372246972072,1,0.48914354644149577,0.65
1658,7emLx4rVwr0tPyjktu7A7U,1,0.26959405630075495,1,0.48945147679324896,0.65
1659,7ph7HRUsxYcKLRFTaYCQYQ,1,0.2689476630842622,0,0.4891566265060241,0.6
1660,1zZ0fVIR9OUZuurGfaiOhD,4,0.20382461087928325,0,0.48886213124623723,0.6
1661,70PO1joNVSeYisRjCJBUNw,1,0.24746940891033808,0,0.48856799037304455,0.55
1662,3bX36CK7B1HCckuLzqIGkG,1,0.22813875165873818,0,0.4882742032471437,0.55
1663,3LcMLFApeU9uCT8VCWEVjr,5,0.34716147980708684,0,0.4879807692307692,0.55
1664,699lx9w3KBNADcEauCQHo2,5,0.33477389446852157,0,0.48768768768768767,0.55
1665,6HExlCnMKR4CdHfJE2aJmg,9,0.21004060148964854,0,0.48739495798319327,0.5
1666,5sDm6BsZKeC8YwLcbdRVus,1,0.2222423644986632,1,0.4877024595080984,0.55
1667,0ZgTGPXltnQs5A9sCluwjw,5,0.33025564688396736,0,0.48741007194244607,0.5
1668,34wsgkPMRk3xIfHdwtezbf,1,0.2351645518214231,1,0.487717195925704,0.5
1669,4Zehi1XQ5vKkIxMoqZ1L38,8,0.2732992848878375,1,0.4880239520958084,0.5
1670,5QseXDzPvtjdeaWNhYbm0m,2,0.27796875607826443,0,0.48773189706762415,0.45
1671,5Bf7sguvQ1ilipDZJCBTRS,1,0.28799222476978603,1,0.4880382775119617,0.45
